i=0,0.6,126.5551KPa,2.0056,1
i=0,0.69,136.4165KPa,2.0056,1
i=0,0.8,151.2411KPa,2.0056,1
i=0,0.9,167.8111KPa,2.0056,1
i=10,0.6,126.5551KPa,1.3514,1
i=10,0.69,136.4165KPa,1.3514,1
i=10,0.8,151.2411KPa,1.3514,1
i=10,0.9,167.8111KPa,1.3514,1
i=20,0.6,126.5551KPa,0.9489,1
i=20,0.69,136.4165KPa,0.9489,1
i=20,0.8,151.2411KPa,0.9489,1
i=20,0.9,167.8111KPa,0.9489,1
i=50,0.6,126.5551KPa,0.2401,1
i=50,0.69,136.4165KPa,0.2401,1
i=50,0.8,151.2411KPa,0.2401,1
i=50,0.9,167.8111KPa,0.2401,1
i=-20,0.6,126.5551KPa,8.7758,1
i=-20,0.69,136.4165KPa,8.7758,1
i=-20,0.8,151.2411KPa,8.7758,1
i=-20,0.9,167.8111KPa,8.7758,1
i=-35,0.6,126.5551KPa,6.6921,-1
i=-35,0.69,136.4165KPa,6.6921,-1
i=-35,0.8,151.2411KPa,6.6921,-1
i=-35,0.9,167.8111KPa,6.6921,-1
